0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6690400088980212,0.7205972435440304,0.724960163706201,0.7537479962778404,0.7454079062775306,0.7514801338262682,0.7537479962778404,0.7585111341458592,0.7741098504237541,0.7786721543872556,0.7807822199703751,0.7901509065323425,0.7901509065323425,0.7901509065323425,0.7926031449127245,0.7989903704616269,0.7989903704616269,0.7989903704616269,0.7989903704616269,0.8048866814320003,0.8048866814320003,0.8048866814320003,0.8048866814320003,0.8048866814320003,0.8048866814320003,0.8048866814320003,0.8098591625724292,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8157471659766952,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8176964837154866,0.8204812233423316,0.8204812233423316,0.8204812233423316,0.8204812233423316,0.8213957250575165,0.8213957250575165,0.8213957250575165,0.8213957250575165,0.8213957250575165,0.8213957250575165,0.8252943605350994,0.8252943605350994,0.8252943605350994,0.8252943605350994,0.8252943605350994,0.8252943605350994,0.8252943605350994
0.6905384604318616,0.7016387034749371,0.7376355168868072,0.766148023549201,0.7534964532490876,0.7635467980295566,0.7754563894523326,0.7754563894523326,0.7909494832415724,0.7909494832415724,0.8072618209845515,0.8091527251294606,0.8091527251294606,0.8116349988271171,0.8116349988271171,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132,0.8137688572966132
0.6718132795211901,0.6701595957772595,0.7153081204576708,0.7269076596155704,0.7344473421552529,0.7751614707415074,0.7751614707415074,0.7827855953146607,0.7788683427118525,0.7751614707415074,0.7751614707415074,0.7751614707415074,0.7785831987141337,0.7828840724809436,0.7863058004535698,0.7863058004535698,0.7863058004535698,0.7901837588225461,0.7920086804079468,0.7920086804079468,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346,0.7930351987997346
0.7009092611075932,0.7006366648052232,0.7515407877086767,0.7649522163486902,0.7679396590303128,0.7679396590303128,0.7679396590303128,0.7707036837723594,0.7761747335626955,0.7761747335626955,0.7875823219362045,0.7875823219362045,0.8019943507980445,0.8106341183834936,0.8106341183834936,0.8106341183834936,0.8132856969776151,0.8132856969776151,0.8132856969776151,0.8132856969776151,0.8153451485541744,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.817414516135336,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195,0.8209266446356195
0.6924637321195345,0.6892947696319908,0.7048097799839576,0.7323025591675582,0.736549049327954,0.7455301916424295,0.7517030311486024,0.7682594685383731,0.7738171575638041,0.7891239254322419,0.793639577847054,0.793639577847054,0.8001806558167033,0.8001806558167033,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8061984475487808,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247,0.8072450200239247
0.6759004271517588,0.7034726503422476,0.7056345432463546,0.7567664714274631,0.7567664714274631,0.7462278297412803,0.7763181901112937,0.7792216632082131,0.7792216632082131,0.7810584132917017,0.7823274314146526,0.7872114362986574,0.7901541864324187,0.7932904636542805,0.7958233917191234,0.7958233917191234,0.7958233917191234,0.7986096125904507,0.7986096125904507,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424,0.8051952255590424
0.6915663406535617,0.6822898151929792,0.7107124941188934,0.7051825402018427,0.716159567275186,0.7207591874383916,0.7300485832566542,0.7455874303744486,0.7455874303744486,0.757339031599734,0.7558452521929642,0.7558452521929642,0.7591483075191409,0.7675710986008913,0.7675710986008913,0.7675710986008913,0.7675710986008913,0.790260341728878,0.7921871240024813,0.7987932346548346,0.7987932346548346,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8007200169284378,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854,0.8193323854465854
0.7048942110926167,0.7128778034744586,0.7182087408808676,0.7351599238697865,0.7635661161016131,0.7635661161016131,0.7635661161016131,0.7827748790670691,0.7827748790670691,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7829342763328747,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.793721851210412,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.7848344575717673,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412,0.793721851210412
0.6874095965222672,0.6960755528518784,0.6948417955980478,0.7096611412027233,0.7096611412027233,0.7240689556105377,0.7156897418560705,0.7312034497313332,0.7285941868480977,0.740544002201731,0.7555072403774102,0.7526696195719668,0.7560987813416221,0.7560987813416221,0.7582519904513529,0.7582519904513529,0.7636941673221012,0.7636941673221012,0.7636941673221012,0.7725591870141887,0.7725591870141887,0.7795767308738378,0.7845892622021585,0.7878474075655671,0.7878474075655671,0.7878474075655671,0.7984841392549303,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8028850015505294,0.8040321994421658,0.8040321994421658,0.8040321994421658,0.8040321994421658,0.8040321994421658,0.8040321994421658,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8094322976257691,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8111505106841883,0.8113585664150716,0.8113585664150716,0.8113585664150716,0.8113585664150716,0.8113585664150716,0.8113585664150716,0.818331355530718,0.818331355530718,0.818331355530718,0.818331355530718,0.8188982489547544,0.8188982489547544,0.8188982489547544,0.8188982489547544,0.8188982489547544,0.8188982489547544,0.8188982489547544,0.8188982489547544
0.672286418908918,0.7019503822749259,0.7311992156333482,0.7401245618700951,0.7611894373229321,0.7495448754214329,0.7495448754214329,0.7495448754214329,0.7721641070221192,0.7778964180586899,0.7882379284002002,0.7976174377797096,0.7976174377797096,0.8031489433112151,0.8031489433112151,0.8031489433112151,0.8031489433112151,0.8031489433112151,0.8031489433112151,0.8031489433112151,0.8031489433112151,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226,0.8106044507667226
